"기관 명","송신 서버 번호","데이터 번호","모델명","시리얼","서버타입","사이트명","방문자수","날짜","등록일자"
"서울시","32","1","SDOT001","4034","Original","4034","37","202102251410","2021-02-25 14:15:35"
"서울시","32","1","SDOT001","4010","Original","4010","194","202102251410","2021-02-25 14:15:51"
"서울시","32","1","SDOT001","4016","Original","4016","82","202102251410","2021-02-25 14:16:01"
"서울시","32","1","SDOT001","4014","Original","4014","14","202102251410","2021-02-25 14:16:08"
"서울시","32","1","SDOT001","4009","Original","4009","138","202102251410","2021-02-25 14:16:08"
"서울시","32","1","SDOT001","4021","Original","4021","5","202102251410","2021-02-25 14:16:33"
"서울시","32","1","SDOT001","4028","Original","4028","1","202102251410","2021-02-25 14:16:41"
"서울시","32","1","SDOT001","4004","Original","4004","89","202102251410","2021-02-25 14:16:42"
"서울시","32","1","SDOT001","4029","Original","4029","74","202102251410","2021-02-25 14:17:01"
"서울시","32","1","SDOT001","4030","Original","4030","31","202102251410","2021-02-25 14:17:29"
"서울시","32","1","SDOT001","4007","Original","4007","19","202102251410","2021-02-25 14:17:35"
"서울시","32","1","SDOT001","4027","Original","4027","72","202102251420","2021-02-25 14:20:02"
"서울시","32","1","SDOT001","4033","Original","4033","78","202102251420","2021-02-25 14:20:16"
"서울시","32","1","SDOT001","4015","Original","4015","141","202102251420","2021-02-25 14:20:16"
"서울시","32","1","SDOT001","4031","Original","4031","27","202102251420","2021-02-25 14:20:22"
"서울시","32","1","SDOT001","4046","Original","4046","102","202102251420","2021-02-25 14:20:26"
"서울시","32","1","SDOT001","4023","Original","4023","9","202102251420","2021-02-25 14:20:36"
"서울시","32","1","SDOT001","4036","Original","4036","55","202102251420","2021-02-25 14:20:36"
"서울시","32","1","SDOT001","4017","Original","4017","20","202102251420","2021-02-25 14:20:36"
"서울시","32","1","SDOT001","4045","Original","4045","16","202102251420","2021-02-25 14:20:36"
"서울시","32","1","SDOT001","4019","Original","4019","180","202102251420","2021-02-25 14:20:46"
"서울시","32","1","SDOT001","4038","Original","4038","32","202102251420","2021-02-25 14:20:59"
"서울시","32","1","SDOT001","4008","Original","4008","48","202102251420","2021-02-25 14:21:00"
"서울시","32","1","SDOT001","4039","Original","4039","25","202102251420","2021-02-25 14:21:14"
"서울시","32","1","SDOT001","4012","Original","4012","39","202102251420","2021-02-25 14:21:20"
"서울시","32","1","SDOT001","2992","Original","2992","396","202102251400","2021-02-25 14:21:45"
"서울시","32","1","SDOT001","2993","Original","2993","283","202102251400","2021-02-25 14:21:45"
"서울시","32","1","SDOT001","2994","Original","2994","374","202102251400","2021-02-25 14:21:45"
"서울시","32","1","SDOT001","2995","Original","2995","327","202102251400","2021-02-25 14:21:46"
"서울시","32","1","SDOT001","2996","Original","2996","315","202102251400","2021-02-25 14:21:46"
"서울시","32","1","SDOT001","2997","Original","2997","462","202102251400","2021-02-25 14:21:46"
"서울시","32","1","SDOT001","2998","Original","2998","358","202102251400","2021-02-25 14:21:47"
"서울시","32","1","SDOT001","2999","Original","2999","138","202102251400","2021-02-25 14:21:47"
"서울시","32","1","SDOT001","3000","Original","3000","357","202102251400","2021-02-25 14:21:47"
"서울시","32","1","SDOT001","3001","Original","3001","163","202102251400","2021-02-25 14:21:48"
"서울시","32","1","SDOT001","3002","Original","3002","329","202102251400","2021-02-25 14:21:54"
"서울시","32","1","SDOT001","3004","Original","3004","195","202102251400","2021-02-25 14:21:54"
"서울시","32","1","SDOT001","3003","Original","3003","385","202102251400","2021-02-25 14:21:54"
"서울시","32","1","SDOT001","3005","Original","3005","452","202102251400","2021-02-25 14:21:55"
"서울시","32","1","SDOT001","3006","Original","3006","327","202102251400","2021-02-25 14:21:55"
"서울시","32","1","SDOT001","3007","Original","3007","227","202102251400","2021-02-25 14:21:55"
"서울시","32","1","SDOT001","3008","Original","3008","400","202102251400","2021-02-25 14:21:55"
"서울시","32","1","SDOT001","3009","Original","3009","296","202102251400","2021-02-25 14:21:56"
"서울시","32","1","SDOT001","3010","Original","3010","242","202102251400","2021-02-25 14:21:56"
"서울시","32","1","SDOT001","3011","Original","3011","297","202102251400","2021-02-25 14:21:57"
"서울시","32","1","SDOT001","3012","Original","3012","243","202102251400","2021-02-25 14:21:57"
"서울시","32","1","SDOT001","3013","Original","3013","223","202102251400","2021-02-25 14:21:57"
"서울시","32","1","SDOT001","3014","Original","3014","370","202102251400","2021-02-25 14:21:58"
"서울시","32","1","SDOT001","3015","Original","3015","200","202102251400","2021-02-25 14:21:58"
"서울시","32","1","SDOT001","3017","Original","3017","319","202102251400","2021-02-25 14:22:06"
"서울시","32","1","SDOT001","3016","Original","3016","205","202102251400","2021-02-25 14:22:06"
"서울시","32","1","SDOT001","3018","Original","3018","175","202102251400","2021-02-25 14:22:06"
"서울시","32","1","SDOT001","3019","Original","3019","244","202102251400","2021-02-25 14:22:06"
"서울시","32","1","SDOT001","3020","Original","3020","551","202102251400","2021-02-25 14:22:06"
"서울시","32","1","SDOT001","3021","Original","3021","217","202102251400","2021-02-25 14:22:06"
"서울시","32","1","SDOT001","3022","Original","3022","256","202102251400","2021-02-25 14:22:07"
"서울시","32","1","SDOT001","3024","Original","3024","292","202102251400","2021-02-25 14:22:13"
"서울시","32","1","SDOT001","3023","Original","3023","251","202102251400","2021-02-25 14:22:13"
"서울시","32","1","SDOT001","3025","Original","3025","257","202102251400","2021-02-25 14:22:13"
"서울시","32","1","SDOT001","3026","Original","3026","221","202102251400","2021-02-25 14:22:14"
"서울시","32","1","SDOT001","3027","Original","3027","337","202102251400","2021-02-25 14:22:14"
"서울시","32","1","SDOT001","3028","Original","3028","262","202102251400","2021-02-25 14:22:14"
"서울시","32","1","SDOT001","3029","Original","3029","282","202102251400","2021-02-25 14:22:15"
"서울시","32","1","SDOT001","3030","Original","3030","259","202102251400","2021-02-25 14:22:15"
"서울시","32","1","SDOT001","3031","Original","3031","409","202102251400","2021-02-25 14:22:15"
"서울시","32","1","SDOT001","3032","Original","3032","261","202102251400","2021-02-25 14:22:16"
"서울시","32","1","SDOT001","3033","Original","3033","322","202102251400","2021-02-25 14:22:16"
"서울시","32","1","SDOT001","3035","Original","3035","531","202102251400","2021-02-25 14:22:22"
"서울시","32","1","SDOT001","3034","Original","3034","721","202102251400","2021-02-25 14:22:22"
"서울시","32","1","SDOT001","4049","Original","4049","62","202102251420","2021-02-25 14:22:22"
"서울시","32","1","SDOT001","3036","Original","3036","668","202102251400","2021-02-25 14:22:23"
"서울시","32","1","SDOT001","3037","Original","3037","140","202102251400","2021-02-25 14:22:29"
"서울시","32","1","SDOT001","3038","Original","3038","286","202102251400","2021-02-25 14:22:29"
"서울시","32","1","SDOT001","4005","Original","4005","79","202102251420","2021-02-25 14:22:29"
"서울시","32","1","SDOT001","3039","Original","3039","458","202102251400","2021-02-25 14:22:29"
"서울시","32","1","SDOT001","3040","Original","3040","231","202102251400","2021-02-25 14:22:29"
"서울시","32","1","SDOT001","3041","Original","3041","316","202102251400","2021-02-25 14:22:36"
"서울시","32","1","SDOT001","4026","Original","4026","50","202102251420","2021-02-25 14:22:36"
"서울시","32","1","SDOT001","4044","Original","4044","31","202102251420","2021-02-25 14:22:41"
"서울시","32","1","SDOT001","4003","Original","4003","274","202102251420","2021-02-25 14:22:55"
"서울시","32","1","SDOT001","4022","Original","4022","61","202102251420","2021-02-25 14:23:58"
"서울시","32","1","SDOT001","4048","Original","4048","56","202102251420","2021-02-25 14:24:19"
"서울시","32","1","SDOT001","4032","Original","4032","48","202102251420","2021-02-25 14:24:19"
"서울시","32","1","SDOT001","4024","Original","4024","19","202102251420","2021-02-25 14:24:41"
"서울시","32","1","SDOT001","4035","Original","4035","111","202102251420","2021-02-25 14:25:58"
"서울시","32","1","SDOT001","4037","Original","4037","17","202102251420","2021-02-25 14:25:58"
"서울시","32","1","SDOT001","4002","Original","4002","254","202102251420","2021-02-25 14:26:25"
"서울시","32","1","SDOT001","4021","Original","4021","5","202102251420","2021-02-25 14:26:31"
"서울시","32","1","SDOT001","4004","Original","4004","69","202102251420","2021-02-25 14:26:46"
"서울시","32","1","SDOT001","4013","Original","4013","47","202102251420","2021-02-25 14:26:46"
"서울시","32","1","SDOT001","4050","Original","4050","11","202102251420","2021-02-25 14:26:46"
"서울시","32","1","SDOT001","4029","Original","4029","74","202102251420","2021-02-25 14:27:00"
"서울시","32","1","SDOT001","4011","Original","4011","47","202102251420","2021-02-25 14:27:26"
"서울시","32","1","SDOT001","4042","Original","4042","97","202102251420","2021-02-25 14:27:47"
"서울시","32","1","SDOT001","4025","Original","4025","9","202102251420","2021-02-25 14:27:53"
"서울시","32","1","SDOT001","4027","Original","4027","55","202102251430","2021-02-25 14:30:13"
"서울시","32","1","SDOT001","4041","Original","4041","18","202102251430","2021-02-25 14:30:13"
"서울시","32","1","SDOT001","4015","Original","4015","132","202102251430","2021-02-25 14:30:20"
"서울시","32","1","SDOT001","4031","Original","4031","18","202102251430","2021-02-25 14:30:21"
"서울시","32","1","SDOT001","4046","Original","4046","97","202102251430","2021-02-25 14:30:27"
"서울시","32","1","SDOT001","4045","Original","4045","0","202102251430","2021-02-25 14:30:37"
"서울시","32","1","SDOT001","4019","Original","4019","175","202102251430","2021-02-25 14:30:40"
"서울시","32","1","SDOT001","4001","Original","4001","26","202102251430","2021-02-25 14:30:52"
"서울시","32","1","SDOT001","4006","Original","4006","13","202102251430","2021-02-25 14:30:52"
"서울시","32","1","SDOT001","4038","Original","4038","25","202102251430","2021-02-25 14:31:06"
"서울시","32","1","SDOT001","4039","Original","4039","19","202102251430","2021-02-25 14:31:15"
"서울시","32","1","SDOT001","4012","Original","4012","27","202102251430","2021-02-25 14:31:28"
"서울시","32","1","SDOT001","4049","Original","4049","64","202102251430","2021-02-25 14:32:27"
"서울시","32","1","SDOT001","4005","Original","4005","65","202102251430","2021-02-25 14:32:27"
"서울시","32","1","SDOT001","2992","Original","2992","383","202102251410","2021-02-25 14:32:36"
"서울시","32","1","SDOT001","2993","Original","2993","264","202102251410","2021-02-25 14:32:44"
"서울시","32","1","SDOT001","4026","Original","4026","70","202102251430","2021-02-25 14:32:44"
"서울시","32","1","SDOT001","2997","Original","2997","415","202102251410","2021-02-25 14:32:45"
"서울시","32","1","SDOT001","2998","Original","2998","344","202102251410","2021-02-25 14:32:45"
"서울시","32","1","SDOT001","2999","Original","2999","148","202102251410","2021-02-25 14:32:52"
"서울시","32","1","SDOT001","3000","Original","3000","338","202102251410","2021-02-25 14:32:52"
"서울시","32","1","SDOT001","3001","Original","3001","172","202102251410","2021-02-25 14:32:52"
"서울시","32","1","SDOT001","3002","Original","3002","344","202102251410","2021-02-25 14:32:53"
"서울시","32","1","SDOT001","3003","Original","3003","425","202102251410","2021-02-25 14:33:05"
"서울시","32","1","SDOT001","4003","Original","4003","267","202102251430","2021-02-25 14:33:05"
"서울시","32","1","SDOT001","3004","Original","3004","202","202102251410","2021-02-25 14:33:05"
"서울시","32","1","SDOT001","3007","Original","3007","275","202102251410","2021-02-25 14:33:05"
"서울시","32","1","SDOT001","3008","Original","3008","368","202102251410","2021-02-25 14:33:06"
"서울시","32","1","SDOT001","3010","Original","3010","246","202102251410","2021-02-25 14:33:13"
"서울시","32","1","SDOT001","3009","Original","3009","340","202102251410","2021-02-25 14:33:13"
"서울시","32","1","SDOT001","3011","Original","3011","286","202102251410","2021-02-25 14:33:13"
"서울시","32","1","SDOT001","3012","Original","3012","220","202102251410","2021-02-25 14:33:14"
"서울시","32","1","SDOT001","3013","Original","3013","210","202102251410","2021-02-25 14:33:20"
"서울시","32","1","SDOT001","3014","Original","3014","326","202102251410","2021-02-25 14:33:20"
"서울시","32","1","SDOT001","3015","Original","3015","179","202102251410","2021-02-25 14:33:21"
"서울시","32","1","SDOT001","3016","Original","3016","223","202102251410","2021-02-25 14:33:28"
"서울시","32","1","SDOT001","3018","Original","3018","150","202102251410","2021-02-25 14:33:28"
"서울시","32","1","SDOT001","3017","Original","3017","333","202102251410","2021-02-25 14:33:28"
"서울시","32","1","SDOT001","3019","Original","3019","226","202102251410","2021-02-25 14:33:28"
"서울시","32","1","SDOT001","3020","Original","3020","596","202102251410","2021-02-25 14:33:35"
"서울시","32","1","SDOT001","3022","Original","3022","266","202102251410","2021-02-25 14:33:35"
"서울시","32","1","SDOT001","3023","Original","3023","243","202102251410","2021-02-25 14:33:35"
"서울시","32","1","SDOT001","3024","Original","3024","300","202102251410","2021-02-25 14:33:35"
"서울시","32","1","SDOT001","3025","Original","3025","265","202102251410","2021-02-25 14:33:36"
"서울시","32","1","SDOT001","3026","Original","3026","213","202102251410","2021-02-25 14:33:36"
"서울시","32","1","SDOT001","3027","Original","3027","369","202102251410","2021-02-25 14:33:36"
"서울시","32","1","SDOT001","3028","Original","3028","273","202102251410","2021-02-25 14:33:37"
"서울시","32","1","SDOT001","3029","Original","3029","280","202102251410","2021-02-25 14:33:37"
"서울시","32","1","SDOT001","3030","Original","3030","251","202102251410","2021-02-25 14:33:37"
"서울시","32","1","SDOT001","3031","Original","3031","433","202102251410","2021-02-25 14:33:37"
"서울시","32","1","SDOT001","3032","Original","3032","235","202102251410","2021-02-25 14:33:38"
"서울시","32","1","SDOT001","3033","Original","3033","329","202102251410","2021-02-25 14:33:39"
"서울시","32","1","SDOT001","3034","Original","3034","698","202102251410","2021-02-25 14:33:39"
"서울시","32","1","SDOT001","3035","Original","3035","481","202102251410","2021-02-25 14:33:39"
"서울시","32","1","SDOT001","3036","Original","3036","642","202102251410","2021-02-25 14:33:40"
"서울시","32","1","SDOT001","3037","Original","3037","148","202102251410","2021-02-25 14:33:40"
"서울시","32","1","SDOT001","3038","Original","3038","261","202102251410","2021-02-25 14:33:40"
"서울시","32","1","SDOT001","3039","Original","3039","447","202102251410","2021-02-25 14:33:41"
"서울시","32","1","SDOT001","3040","Original","3040","204","202102251410","2021-02-25 14:33:41"
"서울시","32","1","SDOT001","3041","Original","3041","331","202102251410","2021-02-25 14:33:41"
"서울시","32","1","SDOT001","4022","Original","4022","73","202102251430","2021-02-25 14:33:51"
"서울시","32","1","SDOT001","4032","Original","4032","26","202102251430","2021-02-25 14:34:12"
"서울시","32","1","SDOT001","4048","Original","4048","46","202102251430","2021-02-25 14:34:12"
"서울시","32","1","SDOT001","4034","Original","4034","38","202102251430","2021-02-25 14:35:34"
"서울시","32","1","SDOT001","4010","Original","4010","225","202102251430","2021-02-25 14:35:47"
"서울시","32","1","SDOT001","4014","Original","4014","11","202102251430","2021-02-25 14:36:10"
"서울시","32","1","SDOT001","4021","Original","4021","5","202102251430","2021-02-25 14:36:35"
"서울시","32","1","SDOT001","4040","Original","4040","28","202102251430","2021-02-25 14:37:49"
"서울시","32","1","SDOT001","4020","Original","4020","11","202102251430","2021-02-25 14:37:49"
"서울시","32","1","SDOT001","4042","Original","4042","100","202102251430","2021-02-25 14:37:49"
"서울시","32","1","SDOT001","4025","Original","4025","14","202102251430","2021-02-25 14:37:53"
"서울시","32","1","SDOT001","4027","Original","4027","89","202102251440","2021-02-25 14:40:04"
"서울시","32","1","SDOT001","4033","Original","4033","43","202102251440","2021-02-25 14:40:07"
"서울시","32","1","SDOT001","4041","Original","4041","21","202102251440","2021-02-25 14:40:15"
"서울시","32","1","SDOT001","4015","Original","4015","143","202102251440","2021-02-25 14:40:22"
"서울시","32","1","SDOT001","4031","Original","4031","31","202102251440","2021-02-25 14:40:22"
"서울시","32","1","SDOT001","4046","Original","4046","104","202102251440","2021-02-25 14:40:29"
"서울시","32","1","SDOT001","4017","Original","4017","15","202102251440","2021-02-25 14:40:42"
"서울시","32","1","SDOT001","4036","Original","4036","52","202102251440","2021-02-25 14:40:42"
"서울시","32","1","SDOT001","4023","Original","4023","10","202102251440","2021-02-25 14:40:42"
"서울시","32","1","SDOT001","4001","Original","4001","31","202102251440","2021-02-25 14:40:51"
"서울시","32","1","SDOT001","4006","Original","4006","12","202102251440","2021-02-25 14:40:51"
"서울시","32","1","SDOT001","4038","Original","4038","17","202102251440","2021-02-25 14:40:58"
"서울시","32","1","SDOT001","4008","Original","4008","65","202102251440","2021-02-25 14:40:59"
"서울시","32","1","SDOT001","4039","Original","4039","21","202102251440","2021-02-25 14:41:15"
"서울시","32","1","SDOT001","4012","Original","4012","49","202102251440","2021-02-25 14:41:21"
"서울시","32","1","SDOT001","4049","Original","4049","60","202102251440","2021-02-25 14:42:25"
"서울시","32","1","SDOT001","4005","Original","4005","86","202102251440","2021-02-25 14:42:26"
"서울시","32","1","SDOT001","4026","Original","4026","49","202102251440","2021-02-25 14:42:38"
"서울시","32","1","SDOT001","4044","Original","4044","25","202102251440","2021-02-25 14:42:41"
"서울시","32","1","SDOT001","2992","Original","2992","322","202102251420","2021-02-25 14:43:42"
"서울시","32","1","SDOT001","2993","Original","2993","246","202102251420","2021-02-25 14:43:43"
"서울시","32","1","SDOT001","2994","Original","2994","445","202102251420","2021-02-25 14:43:43"
"서울시","32","1","SDOT001","2995","Original","2995","253","202102251420","2021-02-25 14:43:43"
"서울시","32","1","SDOT001","2996","Original","2996","304","202102251420","2021-02-25 14:43:43"
"서울시","32","1","SDOT001","2997","Original","2997","379","202102251420","2021-02-25 14:43:44"
"서울시","32","1","SDOT001","2998","Original","2998","315","202102251420","2021-02-25 14:43:44"
"서울시","32","1","SDOT001","2999","Original","2999","140","202102251420","2021-02-25 14:43:44"
"서울시","32","1","SDOT001","3000","Original","3000","305","202102251420","2021-02-25 14:43:45"
"서울시","32","1","SDOT001","3001","Original","3001","154","202102251420","2021-02-25 14:43:45"
"서울시","32","1","SDOT001","3002","Original","3002","283","202102251420","2021-02-25 14:43:45"
"서울시","32","1","SDOT001","3003","Original","3003","385","202102251420","2021-02-25 14:43:46"
"서울시","32","1","SDOT001","3004","Original","3004","196","202102251420","2021-02-25 14:43:46"
"서울시","32","1","SDOT001","3005","Original","3005","379","202102251420","2021-02-25 14:43:46"
"서울시","32","1","SDOT001","3006","Original","3006","386","202102251420","2021-02-25 14:43:47"
"서울시","32","1","SDOT001","3007","Original","3007","248","202102251420","2021-02-25 14:43:47"
"서울시","32","1","SDOT001","4022","Original","4022","63","202102251440","2021-02-25 14:43:47"
"서울시","32","1","SDOT001","3008","Original","3008","372","202102251420","2021-02-25 14:43:47"
"서울시","32","1","SDOT001","3009","Original","3009","296","202102251420","2021-02-25 14:43:48"
"서울시","32","1","SDOT001","3010","Original","3010","265","202102251420","2021-02-25 14:43:48"
"서울시","32","1","SDOT001","3012","Original","3012","238","202102251420","2021-02-25 14:43:55"
"서울시","32","1","SDOT001","3011","Original","3011","276","202102251420","2021-02-25 14:43:55"
"서울시","32","1","SDOT001","3013","Original","3013","193","202102251420","2021-02-25 14:43:55"
"서울시","32","1","SDOT001","3014","Original","3014","336","202102251420","2021-02-25 14:43:55"
"서울시","32","1","SDOT001","3015","Original","3015","202","202102251420","2021-02-25 14:43:55"
"서울시","32","1","SDOT001","3016","Original","3016","238","202102251420","2021-02-25 14:43:56"
"서울시","32","1","SDOT001","3017","Original","3017","285","202102251420","2021-02-25 14:43:56"
"서울시","32","1","SDOT001","3018","Original","3018","150","202102251420","2021-02-25 14:43:56"
"서울시","32","1","SDOT001","3019","Original","3019","199","202102251420","2021-02-25 14:43:57"
"서울시","32","1","SDOT001","3020","Original","3020","652","202102251420","2021-02-25 14:43:57"
"서울시","32","1","SDOT001","3021","Original","3021","217","202102251420","2021-02-25 14:43:57"
"서울시","32","1","SDOT001","3022","Original","3022","245","202102251420","2021-02-25 14:43:58"
"서울시","32","1","SDOT001","3023","Original","3023","254","202102251420","2021-02-25 14:43:59"
"서울시","32","1","SDOT001","3024","Original","3024","335","202102251420","2021-02-25 14:43:59"
"서울시","32","1","SDOT001","3025","Original","3025","269","202102251420","2021-02-25 14:43:59"
"서울시","32","1","SDOT001","3026","Original","3026","176","202102251420","2021-02-25 14:44:00"
"서울시","32","1","SDOT001","3027","Original","3027","333","202102251420","2021-02-25 14:44:00"
"서울시","32","1","SDOT001","3028","Original","3028","255","202102251420","2021-02-25 14:44:00"
"서울시","32","1","SDOT001","3029","Original","3029","265","202102251420","2021-02-25 14:44:01"
"서울시","32","1","SDOT001","3030","Original","3030","168","202102251420","2021-02-25 14:44:01"
"서울시","32","1","SDOT001","3031","Original","3031","440","202102251420","2021-02-25 14:44:01"
"서울시","32","1","SDOT001","3032","Original","3032","228","202102251420","2021-02-25 14:44:02"
"서울시","32","1","SDOT001","3033","Original","3033","315","202102251420","2021-02-25 14:44:02"
"서울시","32","1","SDOT001","3034","Original","3034","631","202102251420","2021-02-25 14:44:02"
"서울시","32","1","SDOT001","3035","Original","3035","483","202102251420","2021-02-25 14:44:03"
"서울시","32","1","SDOT001","3036","Original","3036","656","202102251420","2021-02-25 14:44:03"
"서울시","32","1","SDOT001","3037","Original","3037","150","202102251420","2021-02-25 14:44:03"
"서울시","32","1","SDOT001","3038","Original","3038","236","202102251420","2021-02-25 14:44:04"
"서울시","32","1","SDOT001","3039","Original","3039","452","202102251420","2021-02-25 14:44:04"
"서울시","32","1","SDOT001","3040","Original","3040","197","202102251420","2021-02-25 14:44:04"
"서울시","32","1","SDOT001","3041","Original","3041","294","202102251420","2021-02-25 14:44:05"
"서울시","32","1","SDOT001","4032","Original","4032","40","202102251440","2021-02-25 14:44:12"
"서울시","32","1","SDOT001","4048","Original","4048","97","202102251440","2021-02-25 14:44:12"
"서울시","32","1","SDOT001","4010","Original","4010","205","202102251440","2021-02-25 14:45:48"
"서울시","32","1","SDOT001","4035","Original","4035","88","202102251440","2021-02-25 14:45:57"
"서울시","32","1","SDOT001","4037","Original","4037","9","202102251440","2021-02-25 14:45:58"
"서울시","32","1","SDOT001","4009","Original","4009","96","202102251440","2021-02-25 14:46:08"
"서울시","32","1","SDOT001","4013","Original","4013","82","202102251440","2021-02-25 14:46:47"
"서울시","32","1","SDOT001","4050","Original","4050","8","202102251440","2021-02-25 14:46:47"
"서울시","32","1","SDOT001","4029","Original","4029","88","202102251440","2021-02-25 14:47:01"
"서울시","32","1","SDOT001","4007","Original","4007","13","202102251440","2021-02-25 14:47:31"
"서울시","32","1","SDOT001","4040","Original","4040","27","202102251440","2021-02-25 14:47:44"
"서울시","32","1","SDOT001","4020","Original","4020","9","202102251440","2021-02-25 14:47:45"
"서울시","32","1","SDOT001","4042","Original","4042","107","202102251440","2021-02-25 14:47:53"
"서울시","32","1","SDOT001","4025","Original","4025","20","202102251440","2021-02-25 14:47:54"
"서울시","32","1","SDOT001","4027","Original","4027","78","202102251450","2021-02-25 14:50:05"
"서울시","32","1","SDOT001","4033","Original","4033","47","202102251450","2021-02-25 14:50:07"
"서울시","32","1","SDOT001","4015","Original","4015","158","202102251450","2021-02-25 14:50:21"
"서울시","32","1","SDOT001","4041","Original","4041","9","202102251450","2021-02-25 14:50:21"
"서울시","32","1","SDOT001","4031","Original","4031","33","202102251450","2021-02-25 14:50:21"
"서울시","32","1","SDOT001","4046","Original","4046","114","202102251450","2021-02-25 14:50:28"
"서울시","32","1","SDOT001","4023","Original","4023","16","202102251450","2021-02-25 14:50:36"
"서울시","32","1","SDOT001","4017","Original","4017","14","202102251450","2021-02-25 14:50:36"
"서울시","32","1","SDOT001","4036","Original","4036","49","202102251450","2021-02-25 14:50:36"
"서울시","32","1","SDOT001","4045","Original","4045","3","202102251450","2021-02-25 14:50:36"
"서울시","32","1","SDOT001","4019","Original","4019","147","202102251450","2021-02-25 14:50:46"
"서울시","32","1","SDOT001","4006","Original","4006","13","202102251450","2021-02-25 14:50:46"
"서울시","32","1","SDOT001","4001","Original","4001","34","202102251450","2021-02-25 14:50:46"
"서울시","32","1","SDOT001","4038","Original","4038","9","202102251450","2021-02-25 14:51:00"
"서울시","32","1","SDOT001","4008","Original","4008","60","202102251450","2021-02-25 14:51:00"
"서울시","32","1","SDOT001","4039","Original","4039","19","202102251450","2021-02-25 14:51:14"
"서울시","32","1","SDOT001","4012","Original","4012","41","202102251450","2021-02-25 14:51:23"
"서울시","32","1","SDOT001","4049","Original","4049","70","202102251450","2021-02-25 14:52:27"
"서울시","32","1","SDOT001","4005","Original","4005","70","202102251450","2021-02-25 14:52:27"
"서울시","32","1","SDOT001","4026","Original","4026","65","202102251450","2021-02-25 14:52:35"
"서울시","32","1","SDOT001","4044","Original","4044","55","202102251450","2021-02-25 14:52:41"
"서울시","32","1","SDOT001","4003","Original","4003","239","202102251450","2021-02-25 14:53:03"
"서울시","32","1","SDOT001","4032","Original","4032","32","202102251450","2021-02-25 14:54:13"
"서울시","32","1","SDOT001","4048","Original","4048","74","202102251450","2021-02-25 14:54:13"
"서울시","32","1","SDOT001","2995","Original","2995","311","202102251430","2021-02-25 14:54:20"
"서울시","32","1","SDOT001","2996","Original","2996","403","202102251430","2021-02-25 14:54:20"
"서울시","32","1","SDOT001","2998","Original","2998","318","202102251430","2021-02-25 14:54:21"
"서울시","32","1","SDOT001","2997","Original","2997","464","202102251430","2021-02-25 14:54:21"
"서울시","32","1","SDOT001","2999","Original","2999","150","202102251430","2021-02-25 14:54:22"
"서울시","32","1","SDOT001","3000","Original","3000","325","202102251430","2021-02-25 14:54:30"
"서울시","32","1","SDOT001","3001","Original","3001","151","202102251430","2021-02-25 14:54:30"
"서울시","32","1","SDOT001","3002","Original","3002","348","202102251430","2021-02-25 14:54:30"
"서울시","32","1","SDOT001","3003","Original","3003","391","202102251430","2021-02-25 14:54:30"
"서울시","32","1","SDOT001","3004","Original","3004","198","202102251430","2021-02-25 14:54:30"
"서울시","32","1","SDOT001","3005","Original","3005","342","202102251430","2021-02-25 14:54:30"
"서울시","32","1","SDOT001","3006","Original","3006","378","202102251430","2021-02-25 14:54:31"
"서울시","32","1","SDOT001","3007","Original","3007","245","202102251430","2021-02-25 14:54:31"
"서울시","32","1","SDOT001","3008","Original","3008","502","202102251430","2021-02-25 14:54:31"
"서울시","32","1","SDOT001","3009","Original","3009","292","202102251430","2021-02-25 14:54:32"
"서울시","32","1","SDOT001","3010","Original","3010","282","202102251430","2021-02-25 14:54:32"
"서울시","32","1","SDOT001","3011","Original","3011","293","202102251430","2021-02-25 14:54:32"
"서울시","32","1","SDOT001","3012","Original","3012","221","202102251430","2021-02-25 14:54:33"
"서울시","32","1","SDOT001","3013","Original","3013","204","202102251430","2021-02-25 14:54:33"
"서울시","32","1","SDOT001","3014","Original","3014","310","202102251430","2021-02-25 14:54:33"
"서울시","32","1","SDOT001","3015","Original","3015","188","202102251430","2021-02-25 14:54:34"
"서울시","32","1","SDOT001","3016","Original","3016","228","202102251430","2021-02-25 14:54:34"
"서울시","32","1","SDOT001","3017","Original","3017","295","202102251430","2021-02-25 14:54:34"
"서울시","32","1","SDOT001","4024","Original","4024","14","202102251450","2021-02-25 14:54:35"
"서울시","32","1","SDOT001","3018","Original","3018","149","202102251430","2021-02-25 14:54:35"
"서울시","32","1","SDOT001","3019","Original","3019","196","202102251430","2021-02-25 14:54:36"
"서울시","32","1","SDOT001","3020","Original","3020","593","202102251430","2021-02-25 14:54:36"
"서울시","32","1","SDOT001","3021","Original","3021","209","202102251430","2021-02-25 14:54:36"
"서울시","32","1","SDOT001","3022","Original","3022","272","202102251430","2021-02-25 14:54:37"
"서울시","32","1","SDOT001","3023","Original","3023","266","202102251430","2021-02-25 14:54:37"
"서울시","32","1","SDOT001","3024","Original","3024","292","202102251430","2021-02-25 14:54:38"
"서울시","32","1","SDOT001","3025","Original","3025","236","202102251430","2021-02-25 14:54:38"
"서울시","32","1","SDOT001","3026","Original","3026","212","202102251430","2021-02-25 14:54:39"
"서울시","32","1","SDOT001","3027","Original","3027","382","202102251430","2021-02-25 14:54:39"
"서울시","32","1","SDOT001","3028","Original","3028","246","202102251430","2021-02-25 14:54:39"
