"기관 명","송신 서버 번호","데이터 번호","모델명","시리얼","서버타입","사이트명","방문자수","날짜","등록일자"
"서울시","32","1","SDOT001","4038","00Original","0000004038","2","202109280710","2021-09-28 07:10:55"
"서울시","32","1","SDOT001","4008","00Original","0000004008","16","202109280710","2021-09-28 07:11:01"
"서울시","32","1","SDOT001","4039","00Original","0000004039","3","202109280710","2021-09-28 07:11:15"
"서울시","32","1","SDOT001","2993","00Original","0000002993","192","202109280650","2021-09-28 07:11:25"
"서울시","32","1","SDOT001","2992","00Original","0000002992","217","202109280650","2021-09-28 07:11:25"
"서울시","32","1","SDOT001","2995","00Original","0000002995","151","202109280650","2021-09-28 07:11:26"
"서울시","32","1","SDOT001","2994","00Original","0000002994","219","202109280650","2021-09-28 07:11:26"
"서울시","32","1","SDOT001","2998","00Original","0000002998","183","202109280650","2021-09-28 07:11:27"
"서울시","32","1","SDOT001","2997","00Original","0000002997","144","202109280650","2021-09-28 07:11:27"
"서울시","32","1","SDOT001","2996","00Original","0000002996","196","202109280650","2021-09-28 07:11:27"
"서울시","32","1","SDOT001","3001","00Original","0000003001","97","202109280650","2021-09-28 07:11:28"
"서울시","32","1","SDOT001","3000","00Original","0000003000","172","202109280650","2021-09-28 07:11:28"
"서울시","32","1","SDOT001","2999","00Original","0000002999","177","202109280650","2021-09-28 07:11:28"
"서울시","32","1","SDOT001","3004","00Original","0000003004","142","202109280650","2021-09-28 07:11:29"
"서울시","32","1","SDOT001","3003","00Original","0000003003","196","202109280650","2021-09-28 07:11:29"
"서울시","32","1","SDOT001","3002","00Original","0000003002","124","202109280650","2021-09-28 07:11:29"
"서울시","32","1","SDOT001","3007","00Original","0000003007","217","202109280650","2021-09-28 07:11:30"
"서울시","32","1","SDOT001","3006","00Original","0000003006","165","202109280650","2021-09-28 07:11:30"
"서울시","32","1","SDOT001","3005","00Original","0000003005","181","202109280650","2021-09-28 07:11:30"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202109280650","2021-09-28 07:11:31"
"서울시","32","1","SDOT001","3008","00Original","0000003008","180","202109280650","2021-09-28 07:11:31"
"서울시","32","1","SDOT001","3012","00Original","0000003012","109","202109280650","2021-09-28 07:11:32"
"서울시","32","1","SDOT001","3011","00Original","0000003011","136","202109280650","2021-09-28 07:11:32"
"서울시","32","1","SDOT001","3010","00Original","0000003010","191","202109280650","2021-09-28 07:11:32"
"서울시","32","1","SDOT001","3015","00Original","0000003015","119","202109280650","2021-09-28 07:11:33"
"서울시","32","1","SDOT001","3014","00Original","0000003014","196","202109280650","2021-09-28 07:11:33"
"서울시","32","1","SDOT001","3013","00Original","0000003013","148","202109280650","2021-09-28 07:11:33"
"서울시","32","1","SDOT001","3017","00Original","0000003017","209","202109280650","2021-09-28 07:11:34"
"서울시","32","1","SDOT001","3016","00Original","0000003016","174","202109280650","2021-09-28 07:11:34"
"서울시","32","1","SDOT001","3020","00Original","0000003020","365","202109280650","2021-09-28 07:11:35"
"서울시","32","1","SDOT001","3019","00Original","0000003019","175","202109280650","2021-09-28 07:11:35"
"서울시","32","1","SDOT001","3018","00Original","0000003018","135","202109280650","2021-09-28 07:11:35"
"서울시","32","1","SDOT001","3023","00Original","0000003023","193","202109280650","2021-09-28 07:11:36"
"서울시","32","1","SDOT001","3022","00Original","0000003022","206","202109280650","2021-09-28 07:11:36"
"서울시","32","1","SDOT001","3021","00Original","0000003021","161","202109280650","2021-09-28 07:11:36"
"서울시","32","1","SDOT001","3025","00Original","0000003025","191","202109280650","2021-09-28 07:11:37"
"서울시","32","1","SDOT001","3024","00Original","0000003024","178","202109280650","2021-09-28 07:11:37"
"서울시","32","1","SDOT001","3028","00Original","0000003028","172","202109280650","2021-09-28 07:11:38"
"서울시","32","1","SDOT001","3027","00Original","0000003027","170","202109280650","2021-09-28 07:11:38"
"서울시","32","1","SDOT001","3026","00Original","0000003026","66","202109280650","2021-09-28 07:11:38"
"서울시","32","1","SDOT001","3029","00Original","0000003029","91","202109280650","2021-09-28 07:11:39"
"서울시","32","1","SDOT001","3031","00Original","0000003031","202","202109280650","2021-09-28 07:11:40"
"서울시","32","1","SDOT001","3030","00Original","0000003030","235","202109280650","2021-09-28 07:11:40"
"서울시","32","1","SDOT001","3034","00Original","0000003034","367","202109280650","2021-09-28 07:11:41"
"서울시","32","1","SDOT001","3033","00Original","0000003033","113","202109280650","2021-09-28 07:11:41"
"서울시","32","1","SDOT001","3032","00Original","0000003032","152","202109280650","2021-09-28 07:11:41"
"서울시","32","1","SDOT001","3036","00Original","0000003036","265","202109280650","2021-09-28 07:11:42"
"서울시","32","1","SDOT001","3035","00Original","0000003035","206","202109280650","2021-09-28 07:11:42"
"서울시","32","1","SDOT001","3039","00Original","0000003039","140","202109280650","2021-09-28 07:11:43"
"서울시","32","1","SDOT001","3038","00Original","0000003038","138","202109280650","2021-09-28 07:11:43"
"서울시","32","1","SDOT001","3037","00Original","0000003037","84","202109280650","2021-09-28 07:11:43"
"서울시","32","1","SDOT001","3041","00Original","0000003041","155","202109280650","2021-09-28 07:11:44"
"서울시","32","1","SDOT001","3040","00Original","0000003040","156","202109280650","2021-09-28 07:11:44"
"서울시","32","1","SDOT001","4049","00Original","0000004049","10","202109280710","2021-09-28 07:12:22"
"서울시","32","1","SDOT001","4005","00Original","0000004005","39","202109280710","2021-09-28 07:12:27"
"서울시","32","1","SDOT001","4026","00Original","0000004026","17","202109280710","2021-09-28 07:12:35"
"서울시","32","1","SDOT001","4003","00Original","0000004003","42","202109280710","2021-09-28 07:12:55"
"서울시","32","1","SDOT001","4022","00Original","0000004022","25","202109280710","2021-09-28 07:13:47"
"서울시","32","1","SDOT001","4048","00Original","0000004048","54","202109280710","2021-09-28 07:14:12"
"서울시","32","1","SDOT001","4032","00Original","0000004032","9","202109280710","2021-09-28 07:14:12"
"서울시","32","1","SDOT001","4034","00Original","0000004034","8","202109280710","2021-09-28 07:15:33"
"서울시","32","1","SDOT001","4010","00Original","0000004010","29","202109280710","2021-09-28 07:15:47"
"서울시","32","1","SDOT001","4018","00Original","0000004018","5","202109280710","2021-09-28 07:15:52"
"서울시","32","1","SDOT001","4016","00Original","0000004016","44","202109280710","2021-09-28 07:15:52"
"서울시","32","1","SDOT001","4037","00Original","0000004037","2","202109280710","2021-09-28 07:15:58"
"서울시","32","1","SDOT001","4035","00Original","0000004035","15","202109280710","2021-09-28 07:15:58"
"서울시","32","1","SDOT001","4014","00Original","0000004014","5","202109280710","2021-09-28 07:16:02"
"서울시","32","1","SDOT001","4009","00Original","0000004009","43","202109280710","2021-09-28 07:16:06"
"서울시","32","1","SDOT001","4002","00Original","0000004002","53","202109280710","2021-09-28 07:16:23"
"서울시","32","1","SDOT001","4021","00Original","0000004021","1","202109280710","2021-09-28 07:16:31"
"서울시","32","1","SDOT001","4028","00Original","0000004028","3","202109280710","2021-09-28 07:16:36"
"서울시","32","1","SDOT001","4004","00Original","0000004004","18","202109280710","2021-09-28 07:16:40"
"서울시","32","1","SDOT001","4050","00Original","0000004050","0","202109280710","2021-09-28 07:16:45"
"서울시","32","1","SDOT001","4013","00Original","0000004013","5","202109280710","2021-09-28 07:16:45"
"서울시","32","1","SDOT001","4047","00Original","0000004047","38","202109280710","2021-09-28 07:16:50"
"서울시","32","1","SDOT001","4029","00Original","0000004029","30","202109280710","2021-09-28 07:16:59"
"서울시","32","1","SDOT001","4011","00Original","0000004011","5","202109280710","2021-09-28 07:17:18"
"서울시","32","1","SDOT001","4030","00Original","0000004030","35","202109280710","2021-09-28 07:17:23"
"서울시","32","1","SDOT001","4007","00Original","0000004007","11","202109280710","2021-09-28 07:17:29"
"서울시","32","1","SDOT001","4040","00Original","0000004040","3","202109280710","2021-09-28 07:17:42"
"서울시","32","1","SDOT001","4042","00Original","0000004042","5","202109280710","2021-09-28 07:17:48"
"서울시","32","1","SDOT001","4025","00Original","0000004025","5","202109280710","2021-09-28 07:17:52"
"서울시","32","1","SDOT001","4027","00Original","0000004027","47","202109280720","2021-09-28 07:20:02"
"서울시","32","1","SDOT001","4033","00Original","0000004033","20","202109280720","2021-09-28 07:20:06"
"서울시","32","1","SDOT001","4041","00Original","0000004041","15","202109280720","2021-09-28 07:20:11"
"서울시","32","1","SDOT001","4015","00Original","0000004015","46","202109280720","2021-09-28 07:20:16"
"서울시","32","1","SDOT001","4031","00Original","0000004031","9","202109280720","2021-09-28 07:20:21"
"서울시","32","1","SDOT001","4046","00Original","0000004046","15","202109280720","2021-09-28 07:20:27"
"서울시","32","1","SDOT001","4036","00Original","0000004036","26","202109280720","2021-09-28 07:20:30"
"서울시","32","1","SDOT001","4023","00Original","0000004023","2","202109280720","2021-09-28 07:20:30"
"서울시","32","1","SDOT001","4017","00Original","0000004017","3","202109280720","2021-09-28 07:20:30"
"서울시","32","1","SDOT001","4045","00Original","0000004045","0","202109280720","2021-09-28 07:20:35"
"서울시","32","1","SDOT001","4019","00Original","0000004019","20","202109280720","2021-09-28 07:20:41"
"서울시","32","1","SDOT001","4006","00Original","0000004006","18","202109280720","2021-09-28 07:20:45"
"서울시","32","1","SDOT001","4001","00Original","0000004001","5","202109280720","2021-09-28 07:20:45"
"서울시","32","1","SDOT001","4043","00Original","0000004043","2","202109280720","2021-09-28 07:20:50"
"서울시","32","1","SDOT001","4038","00Original","0000004038","1","202109280720","2021-09-28 07:20:54"
"서울시","32","1","SDOT001","4008","00Original","0000004008","27","202109280720","2021-09-28 07:21:01"
"서울시","32","1","SDOT001","4039","00Original","0000004039","1","202109280720","2021-09-28 07:21:14"
"서울시","32","1","SDOT001","2993","00Original","0000002993","180","202109280700","2021-09-28 07:21:45"
"서울시","32","1","SDOT001","2992","00Original","0000002992","202","202109280700","2021-09-28 07:21:45"
"서울시","32","1","SDOT001","2996","00Original","0000002996","192","202109280700","2021-09-28 07:21:46"
"서울시","32","1","SDOT001","2995","00Original","0000002995","176","202109280700","2021-09-28 07:21:46"
"서울시","32","1","SDOT001","2994","00Original","0000002994","255","202109280700","2021-09-28 07:21:46"
"서울시","32","1","SDOT001","2999","00Original","0000002999","159","202109280700","2021-09-28 07:21:47"
"서울시","32","1","SDOT001","2998","00Original","0000002998","171","202109280700","2021-09-28 07:21:47"
"서울시","32","1","SDOT001","2997","00Original","0000002997","132","202109280700","2021-09-28 07:21:47"
"서울시","32","1","SDOT001","3001","00Original","0000003001","108","202109280700","2021-09-28 07:21:48"
"서울시","32","1","SDOT001","3000","00Original","0000003000","175","202109280700","2021-09-28 07:21:48"
"서울시","32","1","SDOT001","3004","00Original","0000003004","151","202109280700","2021-09-28 07:21:49"
"서울시","32","1","SDOT001","3003","00Original","0000003003","196","202109280700","2021-09-28 07:21:49"
"서울시","32","1","SDOT001","3002","00Original","0000003002","120","202109280700","2021-09-28 07:21:49"
"서울시","32","1","SDOT001","3007","00Original","0000003007","204","202109280700","2021-09-28 07:21:50"
"서울시","32","1","SDOT001","3006","00Original","0000003006","161","202109280700","2021-09-28 07:21:50"
"서울시","32","1","SDOT001","3005","00Original","0000003005","167","202109280700","2021-09-28 07:21:50"
"서울시","32","1","SDOT001","3010","00Original","0000003010","178","202109280700","2021-09-28 07:21:51"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202109280700","2021-09-28 07:21:51"
"서울시","32","1","SDOT001","3008","00Original","0000003008","188","202109280700","2021-09-28 07:21:51"
"서울시","32","1","SDOT001","3013","00Original","0000003013","138","202109280700","2021-09-28 07:21:52"
"서울시","32","1","SDOT001","3012","00Original","0000003012","125","202109280700","2021-09-28 07:21:52"
"서울시","32","1","SDOT001","3011","00Original","0000003011","161","202109280700","2021-09-28 07:21:52"
"서울시","32","1","SDOT001","3016","00Original","0000003016","198","202109280700","2021-09-28 07:21:53"
"서울시","32","1","SDOT001","3015","00Original","0000003015","124","202109280700","2021-09-28 07:21:53"
"서울시","32","1","SDOT001","3014","00Original","0000003014","184","202109280700","2021-09-28 07:21:53"
"서울시","32","1","SDOT001","3019","00Original","0000003019","168","202109280700","2021-09-28 07:21:54"
"서울시","32","1","SDOT001","3018","00Original","0000003018","110","202109280700","2021-09-28 07:21:54"
"서울시","32","1","SDOT001","3017","00Original","0000003017","190","202109280700","2021-09-28 07:21:54"
"서울시","32","1","SDOT001","3022","00Original","0000003022","231","202109280700","2021-09-28 07:21:55"
"서울시","32","1","SDOT001","3021","00Original","0000003021","183","202109280700","2021-09-28 07:21:55"
"서울시","32","1","SDOT001","3020","00Original","0000003020","415","202109280700","2021-09-28 07:21:55"
"서울시","32","1","SDOT001","3025","00Original","0000003025","200","202109280700","2021-09-28 07:21:56"
"서울시","32","1","SDOT001","3024","00Original","0000003024","187","202109280700","2021-09-28 07:21:56"
"서울시","32","1","SDOT001","3023","00Original","0000003023","209","202109280700","2021-09-28 07:21:56"
"서울시","32","1","SDOT001","3028","00Original","0000003028","166","202109280700","2021-09-28 07:21:57"
"서울시","32","1","SDOT001","3027","00Original","0000003027","192","202109280700","2021-09-28 07:21:57"
"서울시","32","1","SDOT001","3026","00Original","0000003026","67","202109280700","2021-09-28 07:21:57"
"서울시","32","1","SDOT001","3031","00Original","0000003031","229","202109280700","2021-09-28 07:21:58"
"서울시","32","1","SDOT001","3030","00Original","0000003030","239","202109280700","2021-09-28 07:21:58"
"서울시","32","1","SDOT001","3029","00Original","0000003029","96","202109280700","2021-09-28 07:21:58"
"서울시","32","1","SDOT001","3034","00Original","0000003034","502","202109280700","2021-09-28 07:21:59"
"서울시","32","1","SDOT001","3033","00Original","0000003033","113","202109280700","2021-09-28 07:21:59"
"서울시","32","1","SDOT001","3032","00Original","0000003032","165","202109280700","2021-09-28 07:21:59"
"서울시","32","1","SDOT001","3037","00Original","0000003037","97","202109280700","2021-09-28 07:22:00"
"서울시","32","1","SDOT001","3036","00Original","0000003036","275","202109280700","2021-09-28 07:22:00"
"서울시","32","1","SDOT001","3035","00Original","0000003035","219","202109280700","2021-09-28 07:22:00"
"서울시","32","1","SDOT001","3040","00Original","0000003040","175","202109280700","2021-09-28 07:22:01"
"서울시","32","1","SDOT001","3039","00Original","0000003039","197","202109280700","2021-09-28 07:22:01"
"서울시","32","1","SDOT001","3038","00Original","0000003038","254","202109280700","2021-09-28 07:22:01"
"서울시","32","1","SDOT001","3041","00Original","0000003041","162","202109280700","2021-09-28 07:22:02"
"서울시","32","1","SDOT001","4049","00Original","0000004049","9","202109280720","2021-09-28 07:22:22"
"서울시","32","1","SDOT001","4005","00Original","0000004005","42","202109280720","2021-09-28 07:22:27"
"서울시","32","1","SDOT001","4026","00Original","0000004026","21","202109280720","2021-09-28 07:22:35"
"서울시","32","1","SDOT001","4003","00Original","0000004003","49","202109280720","2021-09-28 07:22:55"
"서울시","32","1","SDOT001","4022","00Original","0000004022","35","202109280720","2021-09-28 07:23:47"
"서울시","32","1","SDOT001","4048","00Original","0000004048","41","202109280720","2021-09-28 07:24:12"
"서울시","32","1","SDOT001","4032","00Original","0000004032","14","202109280720","2021-09-28 07:24:12"
"서울시","32","1","SDOT001","4034","00Original","0000004034","12","202109280720","2021-09-28 07:25:33"
"서울시","32","1","SDOT001","4010","00Original","0000004010","23","202109280720","2021-09-28 07:25:48"
"서울시","32","1","SDOT001","4018","00Original","0000004018","9","202109280720","2021-09-28 07:25:52"
"서울시","32","1","SDOT001","4016","00Original","0000004016","18","202109280720","2021-09-28 07:25:52"
"서울시","32","1","SDOT001","4037","00Original","0000004037","4","202109280720","2021-09-28 07:25:57"
"서울시","32","1","SDOT001","4035","00Original","0000004035","13","202109280720","2021-09-28 07:25:57"
"서울시","32","1","SDOT001","4014","00Original","0000004014","3","202109280720","2021-09-28 07:26:02"
"서울시","32","1","SDOT001","4009","00Original","0000004009","33","202109280720","2021-09-28 07:26:06"
"서울시","32","1","SDOT001","4002","00Original","0000004002","86","202109280720","2021-09-28 07:26:22"
"서울시","32","1","SDOT001","4021","00Original","0000004021","5","202109280720","2021-09-28 07:26:30"
"서울시","32","1","SDOT001","4028","00Original","0000004028","3","202109280720","2021-09-28 07:26:35"
"서울시","32","1","SDOT001","4004","00Original","0000004004","24","202109280720","2021-09-28 07:26:40"
"서울시","32","1","SDOT001","4013","00Original","0000004013","4","202109280720","2021-09-28 07:26:45"
"서울시","32","1","SDOT001","4050","00Original","0000004050","2","202109280720","2021-09-28 07:26:46"
"서울시","32","1","SDOT001","4047","00Original","0000004047","51","202109280720","2021-09-28 07:26:50"
"서울시","32","1","SDOT001","4029","00Original","0000004029","20","202109280720","2021-09-28 07:26:59"
"서울시","32","1","SDOT001","4011","00Original","0000004011","3","202109280720","2021-09-28 07:27:18"
"서울시","32","1","SDOT001","4030","00Original","0000004030","34","202109280720","2021-09-28 07:27:23"
"서울시","32","1","SDOT001","4007","00Original","0000004007","23","202109280720","2021-09-28 07:27:29"
"서울시","32","1","SDOT001","4040","00Original","0000004040","8","202109280720","2021-09-28 07:27:43"
"서울시","32","1","SDOT001","4042","00Original","0000004042","27","202109280720","2021-09-28 07:27:47"
"서울시","32","1","SDOT001","4025","00Original","0000004025","4","202109280720","2021-09-28 07:27:52"
"서울시","32","1","SDOT001","4027","00Original","0000004027","68","202109280730","2021-09-28 07:30:03"
"서울시","32","1","SDOT001","4033","00Original","0000004033","13","202109280730","2021-09-28 07:30:07"
"서울시","32","1","SDOT001","4041","00Original","0000004041","11","202109280730","2021-09-28 07:30:11"
"서울시","32","1","SDOT001","4015","00Original","0000004015","39","202109280730","2021-09-28 07:30:16"
"서울시","32","1","SDOT001","4031","00Original","0000004031","16","202109280730","2021-09-28 07:30:21"
"서울시","32","1","SDOT001","4046","00Original","0000004046","11","202109280730","2021-09-28 07:30:27"
"서울시","32","1","SDOT001","4023","00Original","0000004023","0","202109280730","2021-09-28 07:30:30"
"서울시","32","1","SDOT001","4036","00Original","0000004036","37","202109280730","2021-09-28 07:30:30"
"서울시","32","1","SDOT001","4017","00Original","0000004017","0","202109280730","2021-09-28 07:30:30"
"서울시","32","1","SDOT001","4045","00Original","0000004045","0","202109280730","2021-09-28 07:30:36"
"서울시","32","1","SDOT001","4019","00Original","0000004019","21","202109280730","2021-09-28 07:30:40"
"서울시","32","1","SDOT001","4006","00Original","0000004006","10","202109280730","2021-09-28 07:30:45"
"서울시","32","1","SDOT001","4001","00Original","0000004001","14","202109280730","2021-09-28 07:30:45"
"서울시","32","1","SDOT001","4043","00Original","0000004043","2","202109280730","2021-09-28 07:30:50"
"서울시","32","1","SDOT001","4038","00Original","0000004038","23","202109280730","2021-09-28 07:30:54"
"서울시","32","1","SDOT001","4008","00Original","0000004008","18","202109280730","2021-09-28 07:31:01"
"서울시","32","1","SDOT001","4039","00Original","0000004039","5","202109280730","2021-09-28 07:31:14"
"서울시","32","1","SDOT001","2994","00Original","0000002994","307","202109280710","2021-09-28 07:32:03"
"서울시","32","1","SDOT001","2993","00Original","0000002993","168","202109280710","2021-09-28 07:32:03"
"서울시","32","1","SDOT001","2992","00Original","0000002992","154","202109280710","2021-09-28 07:32:03"
"서울시","32","1","SDOT001","2996","00Original","0000002996","179","202109280710","2021-09-28 07:32:04"
"서울시","32","1","SDOT001","2995","00Original","0000002995","153","202109280710","2021-09-28 07:32:04"
"서울시","32","1","SDOT001","2998","00Original","0000002998","167","202109280710","2021-09-28 07:32:05"
"서울시","32","1","SDOT001","2997","00Original","0000002997","103","202109280710","2021-09-28 07:32:05"
"서울시","32","1","SDOT001","3000","00Original","0000003000","185","202109280710","2021-09-28 07:32:06"
"서울시","32","1","SDOT001","2999","00Original","0000002999","112","202109280710","2021-09-28 07:32:06"
"서울시","32","1","SDOT001","3003","00Original","0000003003","192","202109280710","2021-09-28 07:32:07"
"서울시","32","1","SDOT001","3002","00Original","0000003002","83","202109280710","2021-09-28 07:32:07"
"서울시","32","1","SDOT001","3001","00Original","0000003001","117","202109280710","2021-09-28 07:32:07"
"서울시","32","1","SDOT001","3006","00Original","0000003006","158","202109280710","2021-09-28 07:32:08"
"서울시","32","1","SDOT001","3005","00Original","0000003005","174","202109280710","2021-09-28 07:32:08"
"서울시","32","1","SDOT001","3004","00Original","0000003004","132","202109280710","2021-09-28 07:32:08"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202109280710","2021-09-28 07:32:09"
"서울시","32","1","SDOT001","3008","00Original","0000003008","195","202109280710","2021-09-28 07:32:09"
"서울시","32","1","SDOT001","3007","00Original","0000003007","195","202109280710","2021-09-28 07:32:09"
"서울시","32","1","SDOT001","3012","00Original","0000003012","76","202109280710","2021-09-28 07:32:10"
"서울시","32","1","SDOT001","3011","00Original","0000003011","152","202109280710","2021-09-28 07:32:10"
"서울시","32","1","SDOT001","3010","00Original","0000003010","186","202109280710","2021-09-28 07:32:10"
"서울시","32","1","SDOT001","3015","00Original","0000003015","122","202109280710","2021-09-28 07:32:11"
"서울시","32","1","SDOT001","3014","00Original","0000003014","179","202109280710","2021-09-28 07:32:11"
"서울시","32","1","SDOT001","3013","00Original","0000003013","133","202109280710","2021-09-28 07:32:11"
"서울시","32","1","SDOT001","3018","00Original","0000003018","97","202109280710","2021-09-28 07:32:12"
"서울시","32","1","SDOT001","3017","00Original","0000003017","178","202109280710","2021-09-28 07:32:12"
"서울시","32","1","SDOT001","3016","00Original","0000003016","187","202109280710","2021-09-28 07:32:12"
"서울시","32","1","SDOT001","3020","00Original","0000003020","387","202109280710","2021-09-28 07:32:13"
"서울시","32","1","SDOT001","3019","00Original","0000003019","169","202109280710","2021-09-28 07:32:13"
"서울시","32","1","SDOT001","3023","00Original","0000003023","208","202109280710","2021-09-28 07:32:14"
"서울시","32","1","SDOT001","3022","00Original","0000003022","169","202109280710","2021-09-28 07:32:14"
"서울시","32","1","SDOT001","3021","00Original","0000003021","132","202109280710","2021-09-28 07:32:14"
"서울시","32","1","SDOT001","3026","00Original","0000003026","84","202109280710","2021-09-28 07:32:15"
"서울시","32","1","SDOT001","3025","00Original","0000003025","181","202109280710","2021-09-28 07:32:15"
"서울시","32","1","SDOT001","3024","00Original","0000003024","151","202109280710","2021-09-28 07:32:15"
"서울시","32","1","SDOT001","3029","00Original","0000003029","92","202109280710","2021-09-28 07:32:16"
"서울시","32","1","SDOT001","3028","00Original","0000003028","213","202109280710","2021-09-28 07:32:16"
"서울시","32","1","SDOT001","3027","00Original","0000003027","172","202109280710","2021-09-28 07:32:16"
"서울시","32","1","SDOT001","3032","00Original","0000003032","135","202109280710","2021-09-28 07:32:17"
"서울시","32","1","SDOT001","3031","00Original","0000003031","286","202109280710","2021-09-28 07:32:17"
"서울시","32","1","SDOT001","3030","00Original","0000003030","223","202109280710","2021-09-28 07:32:17"
"서울시","32","1","SDOT001","3035","00Original","0000003035","212","202109280710","2021-09-28 07:32:18"
"서울시","32","1","SDOT001","3034","00Original","0000003034","453","202109280710","2021-09-28 07:32:18"
"서울시","32","1","SDOT001","3033","00Original","0000003033","113","202109280710","2021-09-28 07:32:18"
"서울시","32","1","SDOT001","3038","00Original","0000003038","152","202109280710","2021-09-28 07:32:19"
"서울시","32","1","SDOT001","3037","00Original","0000003037","91","202109280710","2021-09-28 07:32:19"
"서울시","32","1","SDOT001","3036","00Original","0000003036","285","202109280710","2021-09-28 07:32:19"
"서울시","32","1","SDOT001","3041","00Original","0000003041","161","202109280710","2021-09-28 07:32:20"
"서울시","32","1","SDOT001","3040","00Original","0000003040","170","202109280710","2021-09-28 07:32:20"
"서울시","32","1","SDOT001","3039","00Original","0000003039","197","202109280710","2021-09-28 07:32:20"
"서울시","32","1","SDOT001","4049","00Original","0000004049","8","202109280730","2021-09-28 07:32:22"
"서울시","32","1","SDOT001","4005","00Original","0000004005","52","202109280730","2021-09-28 07:32:27"
"서울시","32","1","SDOT001","4026","00Original","0000004026","21","202109280730","2021-09-28 07:32:35"
"서울시","32","1","SDOT001","4003","00Original","0000004003","78","202109280730","2021-09-28 07:32:55"
"서울시","32","1","SDOT001","4022","00Original","0000004022","33","202109280730","2021-09-28 07:33:47"
"서울시","32","1","SDOT001","4048","00Original","0000004048","35","202109280730","2021-09-28 07:34:12"
"서울시","32","1","SDOT001","4032","00Original","0000004032","14","202109280730","2021-09-28 07:34:12"
"서울시","32","1","SDOT001","4034","00Original","0000004034","6","202109280730","2021-09-28 07:35:33"
"서울시","32","1","SDOT001","4010","00Original","0000004010","48","202109280730","2021-09-28 07:35:47"
"서울시","32","1","SDOT001","4018","00Original","0000004018","12","202109280730","2021-09-28 07:35:52"
"서울시","32","1","SDOT001","4016","00Original","0000004016","26","202109280730","2021-09-28 07:35:53"
"서울시","32","1","SDOT001","4035","00Original","0000004035","29","202109280730","2021-09-28 07:35:58"
"서울시","32","1","SDOT001","4037","00Original","0000004037","1","202109280730","2021-09-28 07:35:58"
"서울시","32","1","SDOT001","4014","00Original","0000004014","2","202109280730","2021-09-28 07:36:02"
"서울시","32","1","SDOT001","4009","00Original","0000004009","46","202109280730","2021-09-28 07:36:06"
"서울시","32","1","SDOT001","4002","00Original","0000004002","63","202109280730","2021-09-28 07:36:22"
"서울시","32","1","SDOT001","4021","00Original","0000004021","13","202109280730","2021-09-28 07:36:31"
"서울시","32","1","SDOT001","4028","00Original","0000004028","10","202109280730","2021-09-28 07:36:35"
"서울시","32","1","SDOT001","4004","00Original","0000004004","20","202109280730","2021-09-28 07:36:41"
"서울시","32","1","SDOT001","4050","00Original","0000004050","6","202109280730","2021-09-28 07:36:45"
"서울시","32","1","SDOT001","4013","00Original","0000004013","6","202109280730","2021-09-28 07:36:45"
"서울시","32","1","SDOT001","4047","00Original","0000004047","52","202109280730","2021-09-28 07:36:50"
"서울시","32","1","SDOT001","4029","00Original","0000004029","27","202109280730","2021-09-28 07:36:59"
"서울시","32","1","SDOT001","4011","00Original","0000004011","3","202109280730","2021-09-28 07:37:18"
"서울시","32","1","SDOT001","4030","00Original","0000004030","29","202109280730","2021-09-28 07:37:24"
"서울시","32","1","SDOT001","4007","00Original","0000004007","21","202109280730","2021-09-28 07:37:28"
"서울시","32","1","SDOT001","4040","00Original","0000004040","11","202109280730","2021-09-28 07:37:42"
"서울시","32","1","SDOT001","4042","00Original","0000004042","49","202109280730","2021-09-28 07:37:48"
"서울시","32","1","SDOT001","4025","00Original","0000004025","7","202109280730","2021-09-28 07:37:52"
"서울시","32","1","SDOT001","4027","00Original","0000004027","101","202109280740","2021-09-28 07:40:03"
"서울시","32","1","SDOT001","4033","00Original","0000004033","23","202109280740","2021-09-28 07:40:06"
"서울시","32","1","SDOT001","4041","00Original","0000004041","10","202109280740","2021-09-28 07:40:12"
"서울시","32","1","SDOT001","4015","00Original","0000004015","47","202109280740","2021-09-28 07:40:16"
"서울시","32","1","SDOT001","4031","00Original","0000004031","21","202109280740","2021-09-28 07:40:21"
"서울시","32","1","SDOT001","4046","00Original","0000004046","18","202109280740","2021-09-28 07:40:27"
"서울시","32","1","SDOT001","4023","00Original","0000004023","3","202109280740","2021-09-28 07:40:30"
"서울시","32","1","SDOT001","4017","00Original","0000004017","1","202109280740","2021-09-28 07:40:30"
"서울시","32","1","SDOT001","4036","00Original","0000004036","26","202109280740","2021-09-28 07:40:30"
"서울시","32","1","SDOT001","4045","00Original","0000004045","0","202109280740","2021-09-28 07:40:35"
"서울시","32","1","SDOT001","4019","00Original","0000004019","37","202109280740","2021-09-28 07:40:41"
"서울시","32","1","SDOT001","4001","00Original","0000004001","10","202109280740","2021-09-28 07:40:45"
"서울시","32","1","SDOT001","4006","00Original","0000004006","9","202109280740","2021-09-28 07:40:45"
"서울시","32","1","SDOT001","4043","00Original","0000004043","1","202109280740","2021-09-28 07:40:50"
"서울시","32","1","SDOT001","4038","00Original","0000004038","1","202109280740","2021-09-28 07:40:54"
"서울시","32","1","SDOT001","4008","00Original","0000004008","39","202109280740","2021-09-28 07:41:00"
