"기관 명","송신 서버 번호","데이터 번호","모델명","시리얼","서버타입","사이트명","방문자수","날짜","등록일자"
"서울시","32","1","SDOT001","3038","00Original","0000003038","131","202105020450","2021-05-02 05:14:26"
"서울시","32","1","SDOT001","3039","00Original","0000003039","145","202105020450","2021-05-02 05:14:26"
"서울시","32","1","SDOT001","3040","00Original","0000003040","164","202105020450","2021-05-02 05:14:27"
"서울시","32","1","SDOT001","3041","00Original","0000003041","181","202105020450","2021-05-02 05:14:33"
"서울시","32","1","SDOT001","4037","00Original","0000004037","0","202105020510","2021-05-02 05:15:59"
"서울시","32","1","SDOT001","4021","00Original","0000004021","0","202105020510","2021-05-02 05:16:33"
"서울시","32","1","SDOT001","4004","00Original","0000004004","2","202105020510","2021-05-02 05:16:43"
"서울시","32","1","SDOT001","4042","00Original","0000004042","0","202105020510","2021-05-02 05:17:53"
"서울시","32","1","SDOT001","4041","00Original","0000004041","3","202105020520","2021-05-02 05:20:13"
"서울시","32","1","SDOT001","4015","00Original","0000004015","3","202105020520","2021-05-02 05:20:29"
"서울시","32","1","SDOT001","4038","00Original","0000004038","0","202105020520","2021-05-02 05:21:01"
"서울시","32","1","SDOT001","4008","00Original","0000004008","3","202105020520","2021-05-02 05:21:01"
"서울시","32","1","SDOT001","4048","00Original","0000004048","1","202105020520","2021-05-02 05:24:13"
"서울시","32","1","SDOT001","4032","00Original","0000004032","0","202105020520","2021-05-02 05:24:16"
"서울시","32","1","SDOT001","2993","00Original","0000002993","167","202105020500","2021-05-02 05:24:35"
"서울시","32","1","SDOT001","3011","00Original","0000003011","130","202105020500","2021-05-02 05:25:16"
"서울시","32","1","SDOT001","3015","00Original","0000003015","108","202105020500","2021-05-02 05:25:27"
"서울시","32","1","SDOT001","3024","00Original","0000003024","155","202105020500","2021-05-02 05:25:46"
"서울시","32","1","SDOT001","3036","00Original","0000003036","146","202105020500","2021-05-02 05:26:14"
"서울시","32","1","SDOT001","3035","00Original","0000003035","93","202105020500","2021-05-02 05:26:15"
"서울시","32","1","SDOT001","3037","00Original","0000003037","62","202105020500","2021-05-02 05:26:16"
"서울시","32","1","SDOT001","4007","00Original","0000004007","4","202105020520","2021-05-02 05:27:31"
"서울시","32","1","SDOT001","4042","00Original","0000004042","0","202105020520","2021-05-02 05:27:49"
"서울시","32","1","SDOT001","4027","00Original","0000004027","2","202105020530","2021-05-02 05:30:05"
"서울시","32","1","SDOT001","4015","00Original","0000004015","0","202105020530","2021-05-02 05:30:18"
"서울시","32","1","SDOT001","4031","00Original","0000004031","2","202105020530","2021-05-02 05:30:24"
"서울시","32","1","SDOT001","4046","00Original","0000004046","2","202105020530","2021-05-02 05:30:28"
"서울시","32","1","SDOT001","4012","00Original","0000004012","0","202105020530","2021-05-02 05:31:19"
"서울시","32","1","SDOT001","4049","00Original","0000004049","2","202105020530","2021-05-02 05:32:22"
"서울시","32","1","SDOT001","4005","00Original","0000004005","5","202105020530","2021-05-02 05:32:27"
"서울시","32","1","SDOT001","4026","00Original","0000004026","3","202105020530","2021-05-02 05:32:37"
"서울시","32","1","SDOT001","4003","00Original","0000004003","1","202105020530","2021-05-02 05:33:06"
"서울시","32","1","SDOT001","4032","00Original","0000004032","3","202105020530","2021-05-02 05:34:13"
"서울시","32","1","SDOT001","4048","00Original","0000004048","4","202105020530","2021-05-02 05:34:13"
"서울시","32","1","SDOT001","2994","00Original","0000002994","98","202105020510","2021-05-02 05:36:33"
"서울시","32","1","SDOT001","4050","00Original","0000004050","0","202105020530","2021-05-02 05:36:50"
"서울시","32","1","SDOT001","4047","00Original","0000004047","5","202105020530","2021-05-02 05:36:52"
"서울시","32","1","SDOT001","3004","00Original","0000003004","150","202105020510","2021-05-02 05:36:55"
"서울시","32","1","SDOT001","3005","00Original","0000003005","112","202105020510","2021-05-02 05:36:57"
"서울시","32","1","SDOT001","3010","00Original","0000003010","152","202105020510","2021-05-02 05:37:09"
"서울시","32","1","SDOT001","3012","00Original","0000003012","79","202105020510","2021-05-02 05:37:13"
"서울시","32","1","SDOT001","4007","00Original","0000004007","3","202105020530","2021-05-02 05:37:30"
"서울시","32","1","SDOT001","3022","00Original","0000003022","131","202105020510","2021-05-02 05:37:36"
"서울시","32","1","SDOT001","3033","00Original","0000003033","111","202105020510","2021-05-02 05:38:01"
"서울시","32","1","SDOT001","3036","00Original","0000003036","153","202105020510","2021-05-02 05:38:08"
"서울시","32","1","SDOT001","4027","00Original","0000004027","4","202105020540","2021-05-02 05:40:04"
"서울시","32","1","SDOT001","4041","00Original","0000004041","0","202105020540","2021-05-02 05:40:19"
"서울시","32","1","SDOT001","4031","00Original","0000004031","0","202105020540","2021-05-02 05:40:23"
"서울시","32","1","SDOT001","4046","00Original","0000004046","2","202105020540","2021-05-02 05:40:28"
"서울시","32","1","SDOT001","4017","00Original","0000004017","2","202105020540","2021-05-02 05:40:36"
"서울시","32","1","SDOT001","4019","00Original","0000004019","0","202105020540","2021-05-02 05:40:42"
"서울시","32","1","SDOT001","4001","00Original","0000004001","2","202105020540","2021-05-02 05:40:47"
"서울시","32","1","SDOT001","4039","00Original","0000004039","0","202105020540","2021-05-02 05:41:14"
"서울시","32","1","SDOT001","4012","00Original","0000004012","0","202105020540","2021-05-02 05:41:22"
"서울시","32","1","SDOT001","4049","00Original","0000004049","4","202105020540","2021-05-02 05:42:25"
"서울시","32","1","SDOT001","4005","00Original","0000004005","4","202105020540","2021-05-02 05:42:29"
"서울시","32","1","SDOT001","4048","00Original","0000004048","16","202105020540","2021-05-02 05:44:14"
"서울시","32","1","SDOT001","4032","00Original","0000004032","1","202105020540","2021-05-02 05:44:16"
"서울시","32","1","SDOT001","4011","00Original","0000004011","15","202105020540","2021-05-02 05:47:21"
"서울시","32","1","SDOT001","4040","00Original","0000004040","3","202105020540","2021-05-02 05:47:44"
"서울시","32","1","SDOT001","2993","00Original","0000002993","173","202105020520","2021-05-02 05:48:23"
"서울시","32","1","SDOT001","2992","00Original","0000002992","153","202105020520","2021-05-02 05:48:23"
"서울시","32","1","SDOT001","2995","00Original","0000002995","114","202105020520","2021-05-02 05:48:26"
"서울시","32","1","SDOT001","2994","00Original","0000002994","106","202105020520","2021-05-02 05:48:27"
"서울시","32","1","SDOT001","2996","00Original","0000002996","118","202105020520","2021-05-02 05:48:29"
"서울시","32","1","SDOT001","2997","00Original","0000002997","147","202105020520","2021-05-02 05:48:34"
"서울시","32","1","SDOT001","3006","00Original","0000003006","114","202105020520","2021-05-02 05:48:55"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202105020520","2021-05-02 05:48:58"
"서울시","32","1","SDOT001","3014","00Original","0000003014","121","202105020520","2021-05-02 05:49:10"
"서울시","32","1","SDOT001","3015","00Original","0000003015","115","202105020520","2021-05-02 05:49:10"
"서울시","32","1","SDOT001","3012","00Original","0000003012","78","202105020520","2021-05-02 05:49:12"
"서울시","32","1","SDOT001","3016","00Original","0000003016","133","202105020520","2021-05-02 05:49:12"
"서울시","32","1","SDOT001","3017","00Original","0000003017","174","202105020520","2021-05-02 05:49:16"
"서울시","32","1","SDOT001","3019","00Original","0000003019","158","202105020520","2021-05-02 05:49:22"
"서울시","32","1","SDOT001","3021","00Original","0000003021","103","202105020520","2021-05-02 05:49:23"
"서울시","32","1","SDOT001","3020","00Original","0000003020","171","202105020520","2021-05-02 05:49:25"
"서울시","32","1","SDOT001","3022","00Original","0000003022","139","202105020520","2021-05-02 05:49:33"
"서울시","32","1","SDOT001","3023","00Original","0000003023","152","202105020520","2021-05-02 05:49:36"
"서울시","32","1","SDOT001","3027","00Original","0000003027","117","202105020520","2021-05-02 05:49:37"
"서울시","32","1","SDOT001","3036","00Original","0000003036","153","202105020520","2021-05-02 05:49:59"
"서울시","32","1","SDOT001","3037","00Original","0000003037","76","202105020520","2021-05-02 05:50:00"
"서울시","32","1","SDOT001","4031","00Original","0000004031","3","202105020550","2021-05-02 05:50:22"
"서울시","32","1","SDOT001","4046","00Original","0000004046","0","202105020550","2021-05-02 05:50:32"
"서울시","32","1","SDOT001","4036","00Original","0000004036","5","202105020550","2021-05-02 05:50:35"
"서울시","32","1","SDOT001","4006","00Original","0000004006","2","202105020550","2021-05-02 05:50:47"
"서울시","32","1","SDOT001","4001","00Original","0000004001","0","202105020550","2021-05-02 05:50:47"
"서울시","32","1","SDOT001","4039","00Original","0000004039","0","202105020550","2021-05-02 05:51:15"
"서울시","32","1","SDOT001","4012","00Original","0000004012","0","202105020550","2021-05-02 05:51:23"
"서울시","32","1","SDOT001","4049","00Original","0000004049","3","202105020550","2021-05-02 05:52:24"
"서울시","32","1","SDOT001","4005","00Original","0000004005","1","202105020550","2021-05-02 05:52:27"
"서울시","32","1","SDOT001","4044","00Original","0000004044","0","202105020550","2021-05-02 05:52:43"
"서울시","32","1","SDOT001","4032","00Original","0000004032","2","202105020550","2021-05-02 05:54:12"
"서울시","32","1","SDOT001","4048","00Original","0000004048","22","202105020550","2021-05-02 05:54:14"
"서울시","32","1","SDOT001","4034","00Original","0000004034","2","202105020550","2021-05-02 05:55:40"
"서울시","32","1","SDOT001","4009","00Original","0000004009","3","202105020550","2021-05-02 05:56:08"
"서울시","32","1","SDOT001","4013","00Original","0000004013","1","202105020550","2021-05-02 05:56:53"
"서울시","32","1","SDOT001","2992","00Original","0000002992","148","202105020540","2021-05-02 06:00:13"
"서울시","32","1","SDOT001","2994","00Original","0000002994","106","202105020540","2021-05-02 06:00:16"
"서울시","32","1","SDOT001","4015","00Original","0000004015","1","202105020600","2021-05-02 06:00:20"
"서울시","32","1","SDOT001","2995","00Original","0000002995","119","202105020540","2021-05-02 06:00:20"
"서울시","32","1","SDOT001","2996","00Original","0000002996","145","202105020540","2021-05-02 06:00:20"
"서울시","32","1","SDOT001","2998","00Original","0000002998","131","202105020540","2021-05-02 06:00:23"
"서울시","32","1","SDOT001","2997","00Original","0000002997","150","202105020540","2021-05-02 06:00:23"
"서울시","32","1","SDOT001","4031","00Original","0000004031","2","202105020600","2021-05-02 06:00:25"
"서울시","32","1","SDOT001","2999","00Original","0000002999","134","202105020540","2021-05-02 06:00:26"
"서울시","32","1","SDOT001","4046","00Original","0000004046","2","202105020600","2021-05-02 06:00:28"
"서울시","32","1","SDOT001","3000","00Original","0000003000","144","202105020540","2021-05-02 06:00:30"
"서울시","32","1","SDOT001","4045","00Original","0000004045","0","202105020600","2021-05-02 06:00:37"
"서울시","32","1","SDOT001","4043","00Original","0000004043","0","202105020600","2021-05-02 06:01:04"
"서울시","32","1","SDOT001","3017","00Original","0000003017","171","202105020540","2021-05-02 06:01:07"
"서울시","32","1","SDOT001","2993","00Original","0000002993","173","202105020540","2021-05-02 06:01:13"
"서울시","32","1","SDOT001","2995","00Original","0000002995","119","202105020540","2021-05-02 06:01:17"
"서울시","32","1","SDOT001","4039","00Original","0000004039","0","202105020600","2021-05-02 06:01:18"
"서울시","32","1","SDOT001","2996","00Original","0000002996","145","202105020540","2021-05-02 06:01:19"
"서울시","32","1","SDOT001","4012","00Original","0000004012","0","202105020600","2021-05-02 06:01:19"
"서울시","32","1","SDOT001","2997","00Original","0000002997","150","202105020540","2021-05-02 06:01:20"
"서울시","32","1","SDOT001","2998","00Original","0000002998","131","202105020540","2021-05-02 06:01:22"
"서울시","32","1","SDOT001","2999","00Original","0000002999","134","202105020540","2021-05-02 06:01:23"
"서울시","32","1","SDOT001","3000","00Original","0000003000","144","202105020540","2021-05-02 06:01:26"
"서울시","32","1","SDOT001","3001","00Original","0000003001","101","202105020540","2021-05-02 06:01:28"
"서울시","32","1","SDOT001","3002","00Original","0000003002","125","202105020540","2021-05-02 06:01:30"
"서울시","32","1","SDOT001","3006","00Original","0000003006","136","202105020540","2021-05-02 06:01:39"
"서울시","32","1","SDOT001","3011","00Original","0000003011","120","202105020540","2021-05-02 06:01:50"
"서울시","32","1","SDOT001","3012","00Original","0000003012","69","202105020540","2021-05-02 06:01:51"
"서울시","32","1","SDOT001","3013","00Original","0000003013","111","202105020540","2021-05-02 06:01:54"
"서울시","32","1","SDOT001","3014","00Original","0000003014","131","202105020540","2021-05-02 06:01:55"
"서울시","32","1","SDOT001","3019","00Original","0000003019","151","202105020540","2021-05-02 06:02:06"
"서울시","32","1","SDOT001","3022","00Original","0000003022","108","202105020540","2021-05-02 06:02:13"
"서울시","32","1","SDOT001","3023","00Original","0000003023","139","202105020540","2021-05-02 06:02:15"
"서울시","32","1","SDOT001","3024","00Original","0000003024","134","202105020540","2021-05-02 06:02:15"
"서울시","32","1","SDOT001","3025","00Original","0000003025","140","202105020540","2021-05-02 06:02:18"
"서울시","32","1","SDOT001","3026","00Original","0000003026","49","202105020540","2021-05-02 06:02:19"
"서울시","32","1","SDOT001","3027","00Original","0000003027","136","202105020540","2021-05-02 06:02:20"
"서울시","32","1","SDOT001","3028","00Original","0000003028","162","202105020540","2021-05-02 06:02:21"
"서울시","32","1","SDOT001","3029","00Original","0000003029","83","202105020540","2021-05-02 06:02:21"
"서울시","32","1","SDOT001","3030","00Original","0000003030","151","202105020540","2021-05-02 06:02:23"
"서울시","32","1","SDOT001","4049","00Original","0000004049","2","202105020600","2021-05-02 06:02:24"
"서울시","32","1","SDOT001","3031","00Original","0000003031","139","202105020540","2021-05-02 06:02:24"
"서울시","32","1","SDOT001","3032","00Original","0000003032","126","202105020540","2021-05-02 06:02:24"
"서울시","32","1","SDOT001","3033","00Original","0000003033","117","202105020540","2021-05-02 06:02:26"
"서울시","32","1","SDOT001","4005","00Original","0000004005","8","202105020600","2021-05-02 06:02:28"
"서울시","32","1","SDOT001","3034","00Original","0000003034","209","202105020540","2021-05-02 06:02:28"
"서울시","32","1","SDOT001","3035","00Original","0000003035","90","202105020540","2021-05-02 06:02:36"
"서울시","32","1","SDOT001","4044","00Original","0000004044","0","202105020600","2021-05-02 06:02:44"
"서울시","32","1","SDOT001","4021","00Original","0000004021","1","202105020600","2021-05-02 06:06:33"
"서울시","32","1","SDOT001","4050","00Original","0000004050","0","202105020600","2021-05-02 06:06:47"
"서울시","32","1","SDOT001","4033","00Original","0000004033","1","202105020610","2021-05-02 06:10:09"
"서울시","32","1","SDOT001","4015","00Original","0000004015","0","202105020610","2021-05-02 06:10:18"
"서울시","32","1","SDOT001","4031","00Original","0000004031","2","202105020610","2021-05-02 06:10:22"
"서울시","32","1","SDOT001","4036","00Original","0000004036","7","202105020610","2021-05-02 06:10:30"
"서울시","32","1","SDOT001","4046","00Original","0000004046","3","202105020610","2021-05-02 06:10:32"
"서울시","32","1","SDOT001","4023","00Original","0000004023","0","202105020610","2021-05-02 06:10:32"
"서울시","32","1","SDOT001","4019","00Original","0000004019","5","202105020610","2021-05-02 06:10:44"
"서울시","32","1","SDOT001","4039","00Original","0000004039","0","202105020610","2021-05-02 06:11:14"
"서울시","32","1","SDOT001","4043","00Original","0000004043","1","202105020610","2021-05-02 06:11:15"
"서울시","32","1","SDOT001","4012","00Original","0000004012","2","202105020610","2021-05-02 06:11:24"
"서울시","32","1","SDOT001","4049","00Original","0000004049","3","202105020610","2021-05-02 06:12:24"
"서울시","32","1","SDOT001","4005","00Original","0000004005","5","202105020610","2021-05-02 06:12:27"
"서울시","32","1","SDOT001","2994","00Original","0000002994","132","202105020550","2021-05-02 06:12:52"
"서울시","32","1","SDOT001","2997","00Original","0000002997","154","202105020550","2021-05-02 06:13:00"
"서울시","32","1","SDOT001","2998","00Original","0000002998","158","202105020550","2021-05-02 06:13:00"
"서울시","32","1","SDOT001","2999","00Original","0000002999","133","202105020550","2021-05-02 06:13:03"
"서울시","32","1","SDOT001","3005","00Original","0000003005","147","202105020550","2021-05-02 06:13:15"
"서울시","32","1","SDOT001","3006","00Original","0000003006","147","202105020550","2021-05-02 06:13:16"
"서울시","32","1","SDOT001","3007","00Original","0000003007","198","202105020550","2021-05-02 06:13:20"
"서울시","32","1","SDOT001","3008","00Original","0000003008","139","202105020550","2021-05-02 06:13:21"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202105020550","2021-05-02 06:13:22"
"서울시","32","1","SDOT001","3010","00Original","0000003010","170","202105020550","2021-05-02 06:13:26"
"서울시","32","1","SDOT001","3012","00Original","0000003012","94","202105020550","2021-05-02 06:13:29"
"서울시","32","1","SDOT001","3013","00Original","0000003013","135","202105020550","2021-05-02 06:13:35"
"서울시","32","1","SDOT001","3020","00Original","0000003020","261","202105020550","2021-05-02 06:13:47"
"서울시","32","1","SDOT001","3022","00Original","0000003022","124","202105020550","2021-05-02 06:13:51"
"서울시","32","1","SDOT001","3025","00Original","0000003025","168","202105020550","2021-05-02 06:13:58"
"서울시","32","1","SDOT001","3024","00Original","0000003024","146","202105020550","2021-05-02 06:13:58"
"서울시","32","1","SDOT001","4048","00Original","0000004048","0","202105020610","2021-05-02 06:14:13"
"서울시","32","1","SDOT001","3032","00Original","0000003032","134","202105020550","2021-05-02 06:14:15"
"서울시","32","1","SDOT001","3034","00Original","0000003034","208","202105020550","2021-05-02 06:14:17"
"서울시","32","1","SDOT001","3035","00Original","0000003035","124","202105020550","2021-05-02 06:14:20"
"서울시","32","1","SDOT001","4032","00Original","0000004032","2","202105020610","2021-05-02 06:14:21"
"서울시","32","1","SDOT001","3037","00Original","0000003037","77","202105020550","2021-05-02 06:14:25"
"서울시","32","1","SDOT001","3036","00Original","0000003036","185","202105020550","2021-05-02 06:14:28"
"서울시","32","1","SDOT001","3038","00Original","0000003038","120","202105020550","2021-05-02 06:14:31"
"서울시","32","1","SDOT001","3039","00Original","0000003039","153","202105020550","2021-05-02 06:14:34"
"서울시","32","1","SDOT001","4002","00Original","0000004002","9","202105020610","2021-05-02 06:16:26"
"서울시","32","1","SDOT001","4047","00Original","0000004047","23","202105020610","2021-05-02 06:16:52"
"서울시","32","1","SDOT001","4027","00Original","0000004027","7","202105020620","2021-05-02 06:20:06"
"서울시","32","1","SDOT001","4033","00Original","0000004033","4","202105020620","2021-05-02 06:20:08"
"서울시","32","1","SDOT001","4041","00Original","0000004041","0","202105020620","2021-05-02 06:20:12"
"서울시","32","1","SDOT001","4015","00Original","0000004015","4","202105020620","2021-05-02 06:20:16"
"서울시","32","1","SDOT001","4031","00Original","0000004031","2","202105020620","2021-05-02 06:20:22"
"서울시","32","1","SDOT001","4046","00Original","0000004046","0","202105020620","2021-05-02 06:20:42"
"서울시","32","1","SDOT001","4045","00Original","0000004045","0","202105020620","2021-05-02 06:20:43"
"서울시","32","1","SDOT001","4038","00Original","0000004038","1","202105020620","2021-05-02 06:20:56"
"서울시","32","1","SDOT001","4039","00Original","0000004039","0","202105020620","2021-05-02 06:21:16"
"서울시","32","1","SDOT001","4049","00Original","0000004049","6","202105020620","2021-05-02 06:22:22"
"서울시","32","1","SDOT001","4005","00Original","0000004005","4","202105020620","2021-05-02 06:22:31"
"서울시","32","1","SDOT001","4003","00Original","0000004003","4","202105020620","2021-05-02 06:22:57"
"서울시","32","1","SDOT001","4032","00Original","0000004032","4","202105020620","2021-05-02 06:24:18"
"서울시","32","1","SDOT001","2998","00Original","0000002998","137","202105020600","2021-05-02 06:24:50"
"서울시","32","1","SDOT001","2999","00Original","0000002999","132","202105020600","2021-05-02 06:24:54"
"서울시","32","1","SDOT001","3000","00Original","0000003000","143","202105020600","2021-05-02 06:24:54"
"서울시","32","1","SDOT001","3002","00Original","0000003002","121","202105020600","2021-05-02 06:25:02"
"서울시","32","1","SDOT001","3004","00Original","0000003004","157","202105020600","2021-05-02 06:25:03"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202105020600","2021-05-02 06:25:14"
"서울시","32","1","SDOT001","3011","00Original","0000003011","122","202105020600","2021-05-02 06:25:21"
"서울시","32","1","SDOT001","3013","00Original","0000003013","129","202105020600","2021-05-02 06:25:25"
"서울시","32","1","SDOT001","3018","00Original","0000003018","121","202105020600","2021-05-02 06:25:36"
"서울시","32","1","SDOT001","3019","00Original","0000003019","152","202105020600","2021-05-02 06:25:37"
"서울시","32","1","SDOT001","3026","00Original","0000003026","53","202105020600","2021-05-02 06:25:56"
"서울시","32","1","SDOT001","4016","00Original","0000004016","0","202105020620","2021-05-02 06:25:56"
"서울시","32","1","SDOT001","3034","00Original","0000003034","237","202105020600","2021-05-02 06:26:15"
"서울시","32","1","SDOT001","3038","00Original","0000003038","119","202105020600","2021-05-02 06:26:20"
"서울시","32","1","SDOT001","3037","00Original","0000003037","67","202105020600","2021-05-02 06:26:20"
"서울시","32","1","SDOT001","3039","00Original","0000003039","139","202105020600","2021-05-02 06:26:22"
"서울시","32","1","SDOT001","4002","00Original","0000004002","16","202105020620","2021-05-02 06:26:25"
"서울시","32","1","SDOT001","3040","00Original","0000003040","164","202105020600","2021-05-02 06:26:25"
"서울시","32","1","SDOT001","4029","00Original","0000004029","9","202105020620","2021-05-02 06:27:01"
"서울시","32","1","SDOT001","4025","00Original","0000004025","0","202105020620","2021-05-02 06:27:54"
"서울시","32","1","SDOT001","4027","00Original","0000004027","8","202105020630","2021-05-02 06:30:06"
"서울시","32","1","SDOT001","4033","00Original","0000004033","2","202105020630","2021-05-02 06:30:12"
"서울시","32","1","SDOT001","4041","00Original","0000004041","0","202105020630","2021-05-02 06:30:13"
"서울시","32","1","SDOT001","4015","00Original","0000004015","3","202105020630","2021-05-02 06:30:18"
"서울시","32","1","SDOT001","4031","00Original","0000004031","5","202105020630","2021-05-02 06:30:21"
"서울시","32","1","SDOT001","4049","00Original","0000004049","5","202105020630","2021-05-02 06:32:21"
"서울시","32","1","SDOT001","4005","00Original","0000004005","9","202105020630","2021-05-02 06:32:27"
"서울시","32","1","SDOT001","4026","00Original","0000004026","7","202105020630","2021-05-02 06:32:38"
"서울시","32","1","SDOT001","4016","00Original","0000004016","0","202105020630","2021-05-02 06:35:54"
"서울시","32","1","SDOT001","4035","00Original","0000004035","3","202105020630","2021-05-02 06:35:59"
"서울시","32","1","SDOT001","3004","00Original","0000003004","156","202105020610","2021-05-02 06:36:59"
"서울시","32","1","SDOT001","3012","00Original","0000003012","101","202105020610","2021-05-02 06:37:17"
"서울시","32","1","SDOT001","4011","00Original","0000004011","0","202105020630","2021-05-02 06:37:25"
"서울시","32","1","SDOT001","3022","00Original","0000003022","136","202105020610","2021-05-02 06:37:44"
"서울시","32","1","SDOT001","4040","00Original","0000004040","4","202105020630","2021-05-02 06:37:44"
"서울시","32","1","SDOT001","3026","00Original","0000003026","59","202105020610","2021-05-02 06:38:01"
"서울시","32","1","SDOT001","3032","00Original","0000003032","116","202105020610","2021-05-02 06:38:04"
"서울시","32","1","SDOT001","3033","00Original","0000003033","111","202105020610","2021-05-02 06:38:15"
"서울시","32","1","SDOT001","3038","00Original","0000003038","117","202105020610","2021-05-02 06:38:17"
"서울시","32","1","SDOT001","3039","00Original","0000003039","150","202105020610","2021-05-02 06:38:21"
"서울시","32","1","SDOT001","4027","00Original","0000004027","3","202105020640","2021-05-02 06:40:06"
"서울시","32","1","SDOT001","4045","00Original","0000004045","0","202105020640","2021-05-02 06:40:37"
"서울시","32","1","SDOT001","4008","00Original","0000004008","3","202105020640","2021-05-02 06:41:02"
"서울시","32","1","SDOT001","4049","00Original","0000004049","5","202105020640","2021-05-02 06:42:22"
"서울시","32","1","SDOT001","4005","00Original","0000004005","7","202105020640","2021-05-02 06:42:28"
"서울시","32","1","SDOT001","4024","00Original","0000004024","2","202105020640","2021-05-02 06:44:38"
"서울시","32","1","SDOT001","4009","00Original","0000004009","5","202105020640","2021-05-02 06:46:15"
"서울시","32","1","SDOT001","4002","00Original","0000004002","7","202105020640","2021-05-02 06:46:25"
"서울시","32","1","SDOT001","4013","00Original","0000004013","3","202105020640","2021-05-02 06:46:47"
"서울시","32","1","SDOT001","4029","00Original","0000004029","5","202105020640","2021-05-02 06:47:04"
"서울시","32","1","SDOT001","4011","00Original","0000004011","6","202105020640","2021-05-02 06:47:20"
"서울시","32","1","SDOT001","4030","00Original","0000004030","17","202105020640","2021-05-02 06:47:27"
"서울시","32","1","SDOT001","4007","00Original","0000004007","8","202105020640","2021-05-02 06:47:30"
"서울시","32","1","SDOT001","2992","00Original","0000002992","154","202105020620","2021-05-02 06:48:25"
"서울시","32","1","SDOT001","2993","00Original","0000002993","190","202105020620","2021-05-02 06:48:25"
"서울시","32","1","SDOT001","2995","00Original","0000002995","122","202105020620","2021-05-02 06:48:30"
"서울시","32","1","SDOT001","2994","00Original","0000002994","137","202105020620","2021-05-02 06:48:30"
"서울시","32","1","SDOT001","3000","00Original","0000003000","168","202105020620","2021-05-02 06:48:41"
"서울시","32","1","SDOT001","3007","00Original","0000003007","179","202105020620","2021-05-02 06:48:57"
"서울시","32","1","SDOT001","3012","00Original","0000003012","99","202105020620","2021-05-02 06:49:11"
"서울시","32","1","SDOT001","3015","00Original","0000003015","126","202105020620","2021-05-02 06:49:15"
"서울시","32","1","SDOT001","3019","00Original","0000003019","159","202105020620","2021-05-02 06:49:25"
"서울시","32","1","SDOT001","3021","00Original","0000003021","97","202105020620","2021-05-02 06:49:29"
"서울시","32","1","SDOT001","3024","00Original","0000003024","121","202105020620","2021-05-02 06:49:40"
"서울시","32","1","SDOT001","3029","00Original","0000003029","75","202105020620","2021-05-02 06:49:47"
"서울시","32","1","SDOT001","3031","00Original","0000003031","150","202105020620","2021-05-02 06:49:54"
"서울시","32","1","SDOT001","3033","00Original","0000003033","124","202105020620","2021-05-02 06:49:56"
"서울시","32","1","SDOT001","4015","00Original","0000004015","26","202105020650","2021-05-02 06:50:17"
"서울시","32","1","SDOT001","4031","00Original","0000004031","8","202105020650","2021-05-02 06:50:22"
"서울시","32","1","SDOT001","4046","00Original","0000004046","2","202105020650","2021-05-02 06:50:26"
"서울시","32","1","SDOT001","4036","00Original","0000004036","6","202105020650","2021-05-02 06:50:33"
"서울시","32","1","SDOT001","4019","00Original","0000004019","0","202105020650","2021-05-02 06:50:45"
"서울시","32","1","SDOT001","4043","00Original","0000004043","0","202105020650","2021-05-02 06:50:55"
"서울시","32","1","SDOT001","4039","00Original","0000004039","0","202105020650","2021-05-02 06:51:14"
"서울시","32","1","SDOT001","4012","00Original","0000004012","0","202105020650","2021-05-02 06:51:18"
"서울시","32","1","SDOT001","4049","00Original","0000004049","1","202105020650","2021-05-02 06:52:22"
"서울시","32","1","SDOT001","4005","00Original","0000004005","6","202105020650","2021-05-02 06:52:32"
"서울시","32","1","SDOT001","4032","00Original","0000004032","3","202105020650","2021-05-02 06:54:20"
"서울시","32","1","SDOT001","4034","00Original","0000004034","1","202105020650","2021-05-02 06:55:41"
"서울시","32","1","SDOT001","4014","00Original","0000004014","1","202105020650","2021-05-02 06:56:04"
"서울시","32","1","SDOT001","4021","00Original","0000004021","3","202105020650","2021-05-02 06:56:37"
"서울시","32","1","SDOT001","4004","00Original","0000004004","7","202105020650","2021-05-02 06:56:43"
"서울시","32","1","SDOT001","4011","00Original","0000004011","4","202105020650","2021-05-02 06:57:20"
"서울시","32","1","SDOT001","4015","00Original","0000004015","2","202105020700","2021-05-02 07:00:19"
"서울시","32","1","SDOT001","2994","00Original","0000002994","148","202105020640","2021-05-02 07:00:21"
"서울시","32","1","SDOT001","4031","00Original","0000004031","6","202105020700","2021-05-02 07:00:24"
"서울시","32","1","SDOT001","2995","00Original","0000002995","158","202105020640","2021-05-02 07:00:30"
"서울시","32","1","SDOT001","3008","00Original","0000003008","143","202105020640","2021-05-02 07:00:55"
"서울시","32","1","SDOT001","4043","00Original","0000004043","4","202105020700","2021-05-02 07:01:00"
"서울시","32","1","SDOT001","2994","00Original","0000002994","148","202105020640","2021-05-02 07:01:12"
"서울시","32","1","SDOT001","4012","00Original","0000004012","1","202105020700","2021-05-02 07:01:20"
"서울시","32","1","SDOT001","2999","00Original","0000002999","118","202105020640","2021-05-02 07:01:27"
